,userId,movieId,timestamp
70178,448,105954,1420150263
70179,448,106062,1409392084
70180,448,106072,1414963234
70181,448,106330,1426362065
70182,448,106438,1418744545
70183,448,106491,1420388390
70184,448,106542,1446898911
70186,448,106839,1422209104
70188,448,106916,1419784104
70190,448,106920,1423924867
70191,448,107141,1414261428
70192,448,107348,1387638835
70193,448,107702,1422808248
70196,448,108156,1425237473
70197,448,108188,1419788002
70199,448,108715,1445716817
70200,448,108729,1445199005
70208,448,109295,1405881635
70213,448,109487,1446324494
70214,448,109576,1430758387
70215,448,109673,1430653744
70216,448,109853,1420392949
70217,448,109864,1429534829
70219,448,110102,1426353299
70220,448,110127,1425142320
70221,448,110297,1422814063
70222,448,110553,1428076525
70223,448,110611,1438542786
70224,448,110655,1433082356
70225,448,110730,1432467245
70227,448,110826,1434915641
70230,448,111362,1437851922
70232,448,111617,1435505091
70233,448,111659,1431189563
70236,448,111743,1436040172
70237,448,111759,1436003724
70239,448,111795,1437926422
70240,448,112138,1417546798
70243,448,112290,1444051599
70244,448,112303,1440358927
70245,448,112370,1433790679
70246,448,112460,1430048135
70247,448,112497,1439918833
70248,448,112552,1449351903
70249,448,112556,1445112193
70250,448,112623,1440358908
70251,448,112749,1444075104
70252,448,112788,1437939241
70253,448,112804,1454778777
70255,448,112852,1417546776
70257,448,113225,1417546920
70262,448,113453,1443263800
70266,448,114074,1441569356
70268,448,114601,1445711660
70273,448,114935,1460142912
70275,448,115151,1433082348
70280,448,115617,1454251411
70282,448,115713,1450298411
70286,448,116799,1451567453
70288,448,116887,1454184194
70289,448,116977,1447594766
70292,448,117176,1449334366
70293,448,117466,1479834986
70295,448,117529,1462209122
70296,448,117590,1446908340
70303,448,118702,1448739411
70305,448,118900,1449951679
70306,448,118924,1455983626
70307,448,118985,1447864532
70310,448,119141,1448050198
70311,448,119145,1456167046
70312,448,119155,1453059806
70313,448,119655,1459186712
70314,448,120466,1453584364
70315,448,120635,1449576688
70316,448,120637,1451579985
70317,448,120783,1461945772
70318,448,120799,1435700222
70320,448,122882,1460909750
70322,448,122890,1490814279
70323,448,122892,1454948403
70324,448,122900,1473446107
70326,448,122904,1483989092
70327,448,122920,1486936046
70328,448,122924,1498162906
70329,448,122932,1463332542
70330,448,123947,1451681053
70331,448,124859,1448298599
70332,448,125221,1492366231
70333,448,125916,1448552452
70335,448,127096,1448976148
70337,448,127136,1467660810
70339,448,127198,1471463552
70341,448,127319,1457787868
70342,448,128520,1450210315
70343,448,128592,1459258497
70347,448,129428,1459192248
70348,448,129657,1462213497
70349,448,129659,1473508483
70350,448,129737,1455989380
70351,448,129937,1458423103
70353,448,130450,1474979005
70354,448,130576,1482948824
70355,448,131013,1456147797
70358,448,132046,1460208835
70359,448,132157,1459517655
70362,448,132488,1448121361
70364,448,132796,1461954152
70365,448,133195,1482072450
70369,448,133419,1460403925
70371,448,133782,1467482303
70372,448,133798,1468076797
70374,448,134130,1475668748
70376,448,134368,1471809278
70377,448,134393,1468095409
70378,448,134853,1494080359
70380,448,134881,1472153260
70381,448,135137,1463242723
70383,448,135536,1470416022
70384,448,135567,1498934619
70385,448,135569,1469050657
70386,448,135861,1466434592
70387,448,135887,1473969899
70388,448,136020,1456147804
70390,448,136562,1477767407
70395,448,136778,1481130179
70397,448,136800,1462127826
70399,448,136859,1478200717
70400,448,136864,1458847358
70402,448,137857,1483386370
70403,448,138036,1474657854
70406,448,138546,1450297616
70407,448,139052,1477679994
70408,448,139385,1482166656
70419,448,140928,1480196795
70420,448,141004,1478451277
70421,448,141422,1475668765
70422,448,142222,1490451226
70424,448,142424,1482009512
70434,448,143859,1483041516
70440,448,145839,1481141173
70443,448,148172,1479497996
70447,448,148888,1482955460
70448,448,148956,1483284375
70450,448,149406,1483989104
70455,448,151315,1478982951
70457,448,151501,1489778733
70460,448,151745,1492286246
70461,448,151777,1479931510
70462,448,152077,1485785274
70463,448,152083,1488023561
70466,448,152105,1481226280
70470,448,155659,1490814265
70471,448,155743,1485020411
70473,448,155820,1498162858
70477,448,156609,1489865514
70479,448,157122,1489778727
70480,448,157130,1481041186
70482,448,157200,1489610313
70483,448,157270,1496425063
70484,448,157296,1495392372
70485,448,157312,1492798724
70486,448,157340,1487874911
70490,448,158813,1487534510
70491,448,158872,1497034759
70492,448,158956,1485108771
70496,448,160080,1491595194
70497,448,160271,1493574706
70498,448,160438,1498162889
70500,448,160563,1496068329
70511,448,165075,1493579286
70514,448,165347,1499620709
70515,448,168350,1492798718
70517,448,169180,1496592295
70521,449,186,1053198942
70525,449,527,1053199963
70526,449,762,1053198975
70527,449,1090,1053200232
70528,449,1222,1053200179
70530,449,1917,1053198922
70532,449,2011,1053198951
70533,449,2012,1053198954
70534,449,2054,1053198986
70535,449,2302,1053198998
70537,449,2329,1053200107
70538,449,2395,1053198946
70539,449,2502,1053200223
70542,449,2712,1053198958
70543,449,2770,1053199011
70544,449,2858,1053200226
70545,449,2959,1053200109
70548,449,3950,1053200229
70550,449,4011,1053200172
70552,449,4034,1053200182
70553,449,4226,1053199976
70557,450,70,974705218
70558,450,110,974704570
70559,450,111,974705774
70561,450,358,974704570
70562,450,524,974705163
70564,450,589,974704982
70565,450,648,974704498
70566,450,908,974704945
70568,450,1073,974706008
70569,450,1193,974705774
70571,450,1259,974705022
70572,450,1387,974705853
70573,450,1466,974704538
70576,450,1673,974704982
70580,450,2028,974704498
70581,450,2291,974704982
70582,450,2858,974704946
70584,450,3173,974705331
70585,450,3354,974705364
70586,450,3363,974705828
70589,450,3471,974705883
70590,450,3481,974705044
70591,450,3510,974705093
70592,450,3535,974705218
70594,450,3624,974705163
70595,450,3671,974705930
70598,450,3893,974704663
70599,450,3915,974704740
70600,450,3948,974704704
70601,450,3949,974704663
70605,450,3969,974704740
70607,450,3977,974704663
70608,451,1,854089165
70609,451,5,854089243
70610,451,6,854089242
70611,451,7,854089243
70612,451,17,854089172
70613,451,25,854089175
70615,451,94,854089769
70616,451,95,854089167
70621,451,474,854285151
70622,451,481,854285151
70623,451,494,854089243
70625,451,608,854089243
70626,451,648,854089171
70627,451,661,854089684
70628,451,671,854089769
70631,451,736,854089165
70632,451,762,854089684
70634,451,786,854089331
70636,451,802,854089710
70638,451,852,854089743
70639,451,1059,854090644
70640,451,1073,854089331
70641,451,1356,854089684
70642,452,10,1013395144
70643,452,44,1019580991
70645,452,69,1019585277
70646,452,70,1013397998
70647,452,110,1013394732
70648,452,153,1019581098
70649,452,163,1013394759
70650,452,170,1019584677
70652,452,316,1019580826
70653,452,337,1013398347
70655,452,356,1019585497
70656,452,377,1019584545
70657,452,380,1019580751
70658,452,442,1019580991
70659,452,480,1013395088
70660,452,527,1013395772
70661,452,541,1013395184
70663,452,589,1013394732
70664,452,592,1019580705
70665,452,608,1019581156
70666,452,648,1019580795
70667,452,736,1019580846
70671,452,924,1013395206
70672,452,1036,1013394799
70674,452,1089,1019581156
70675,452,1092,1019584576
70676,452,1097,1013395206
70677,452,1101,1013394459
70679,452,1129,1019584576
70680,452,1136,1013396371
70684,452,1200,1019581156
70687,452,1214,1013394673
70688,452,1219,1013396622
70691,452,1222,1019580676
70694,452,1259,1019585277
70695,452,1265,1013398330
70696,452,1270,1013394437
70697,452,1275,1019580751
70698,452,1291,1013394759
70699,452,1343,1013394437
70700,452,1356,1013396292
70701,452,1371,1013394485
70702,452,1372,1019580826
70703,452,1374,1013394855
70704,452,1375,1019580826
70705,452,1376,1019580751
70706,452,1387,1013396622
70707,452,1391,1019580991
70708,452,1394,1019585331
70709,452,1407,1013397945
70710,452,1517,1013396347
70713,452,1573,1013396235
70715,452,1584,1013395256
70716,452,1608,1019580899
70718,452,1614,1019585534
70720,452,1617,1013394501
70721,452,1620,1019584596
70723,452,1645,1013398024
70724,452,1653,1013395308
70725,452,1663,1019585417
70726,452,1676,1019580795
70728,452,1717,1019584576
70729,452,1722,1019584656
70731,452,1792,1019580934
70733,452,1833,1019580934
70734,452,1876,1019584677
70736,452,1917,1019580965
70737,452,1954,1013394745
70740,452,2000,1019580676
70742,452,2021,1013398281
70744,452,2028,1013394673
70745,452,2115,1019580769
70746,452,2126,1019581070
70747,452,2160,1013396622
70748,452,2167,1013395104
70750,452,2273,1019584632
70751,452,2278,1013395118
70752,452,2338,1013398113
70753,452,2353,1019584545
70754,452,2393,1013396258
70755,452,2396,1019585277
70756,452,2406,1013395071
70757,452,2490,1019584576
70758,452,2502,1013398144
70759,452,2529,1013395071
70760,452,2531,1019581070
70761,452,2533,1019580965
70763,452,2600,1019580705
70766,452,2640,1013395104
70767,452,2648,1013397891
70769,452,2668,1013398092
70770,452,2683,1013396347
70772,452,2706,1013395578
70773,452,2707,1019584632
70777,452,2791,1019585497
70778,452,2840,1019584656
70779,452,2841,1019584576
70780,452,2858,1013395486
70781,452,2871,1019581199
70782,452,2916,1013395144
70783,452,2918,1019585381
70784,452,2947,1013394784
70785,452,2949,1013394799
70786,452,2989,1019580846
70787,452,3081,1013397945
70789,452,3101,1019584576
70790,452,3107,1019580751
70792,452,3175,1013395256
70793,452,3219,1019584596
70795,452,3256,1013395810
70796,452,3273,1013398044
70798,452,3438,1019581098
70799,452,3441,1019580965
70800,452,3527,1013395256
70802,452,3578,1013394824
70803,452,3617,1013395510
70805,452,3633,1013395088
70807,452,3702,1013395088
70809,452,3704,1019580965
70810,452,3751,1019585417
70812,452,3763,1013394855
70813,452,3791,1013394544
70818,452,4011,1019581199
70819,452,4014,1019585436
70820,452,4015,1013395549
70821,452,4025,1019580899
70823,452,4085,1019580705
70826,452,4262,1013394855
70828,452,4367,1019581098
70831,452,4446,1013395308
70832,452,4571,1013398347
70834,452,4718,1013395578
70836,452,4814,1019580504
70837,452,4855,1019580705
70840,452,4963,1013394745
70841,452,5049,1019580646
70842,452,5292,1019585277
70843,452,6537,1061327521
70844,453,1,1005966797
70845,453,10,972621985
70846,453,16,972622830
70847,453,21,972621787
70849,453,34,972622496
70852,453,70,972622055
70853,453,104,1005967193
70854,453,110,972621723
70856,453,145,972622214
70857,453,163,1005968155
70859,453,196,1005967989
70860,453,208,972622140
70861,453,224,1005967174
70864,453,292,972622184
70865,453,296,972621220
70866,453,300,972622883
70867,453,316,972622184
70869,453,344,1005967174
70870,453,356,1005967028
70871,453,357,972622830
70874,453,368,1005966976
70876,453,377,972621787
70877,453,380,972622005
70878,453,434,972622125
70880,453,466,972622080
70881,453,480,972621826
70882,453,520,1005967101
70883,453,527,972621207
70884,453,543,1005967028
70886,453,588,1005966844
70887,453,589,1005967918
70889,453,597,1005967174
70890,453,608,972622467
70891,453,648,972621962
70894,453,736,972622202
70895,453,778,972622570
70897,453,785,1005967120
70899,453,798,972622125
70903,453,912,1005965667
70904,453,1020,1005967269
70905,453,1036,972621667
70906,453,1042,1005966959
70908,453,1060,972622883
70909,453,1089,972621282
70910,453,1092,1005968643
70912,453,1136,1005966715
70920,453,1265,972622589
70921,453,1307,1005966756
70922,453,1357,972622997
70923,453,1370,972623013
70924,453,1391,972622184
70925,453,1393,972622661
70926,453,1405,1005967347
70927,453,1407,972623051
70928,453,1457,1005967269
70929,453,1485,1005967049
70932,453,1552,972622102
70933,453,1569,1005967174
70934,453,1573,1005967944
70936,453,1597,1005968202
70938,453,1614,1005967239
70940,453,1617,972621207
70941,453,1619,972623117
70942,453,1627,972622102
70944,453,1653,1005967944
70945,453,1665,1005967431
70946,453,1676,1005967944
70948,453,1704,972622526
70950,453,1721,972623117
70951,453,1722,972621909
70952,453,1729,972622944
70954,453,1747,1005967086
70955,453,1753,1005967049
70957,453,1784,1005966976
70959,453,1810,972623079
70962,453,1883,972623064
70963,453,1884,1005967028
70964,453,1894,1005967477
70965,453,1912,972621643
70966,453,1917,1005968006
70967,453,1921,1005967944
70968,453,1923,972621329
70969,453,2000,972621757
70971,453,2012,1005967327
70972,453,2027,1005967708
70973,453,2028,972621683
70976,453,2126,972621007
70977,453,2167,1005968155
70978,453,2273,972621867
70979,453,2278,972621826
70980,453,2294,972623138
70981,453,2321,1005966898
70983,453,2325,1005967598
70984,453,2329,972622556
70986,453,2353,972621867
70990,453,2395,972622513
70991,453,2396,1034602112
70992,453,2424,1005967312
70993,453,2447,1005967221
70994,453,2502,972622997
70995,453,2539,1005967028
70997,453,2558,1005967493
70999,453,2572,1005967028
71000,453,2580,972622842
71002,453,2599,972621297
71005,453,2671,1005967070
71006,453,2683,1005967086
71009,453,2694,1005967120
71011,453,2706,1005966989
71012,453,2712,972623117
71013,453,2723,972622080
71016,453,2770,1005967269
71017,453,2805,1005967513
71020,453,2858,972621207
71023,453,2890,972622693
71024,453,2916,972621770
71025,453,2959,972622556
71026,453,2985,972621826
71027,453,2997,972621282
71030,453,3052,972623037
71032,453,3114,1005966797
71033,453,3146,1005967558
71035,453,3160,972622883
71036,453,3174,1005967003
71037,453,3175,1005966931
71040,453,3238,972622290
71043,453,3243,1005967402
71044,453,3247,1005967402
71045,453,3248,1005967764
71046,453,3253,972622883
71047,453,3254,1005967416
71049,453,3273,972622274
71050,453,3299,972621557
71051,453,3300,972622055
71053,453,3326,972621539
71055,453,3452,972622080
71056,453,3481,972621475
71057,453,3510,972622253
71058,453,3513,972622274
71060,453,3534,1005966187
71062,453,3538,972621501
71064,453,3578,972621826
71065,453,3617,1005965497
71066,453,3618,1005968419
71068,453,3717,972622005
71070,453,3751,972621475
71071,453,3752,1005968435
71074,453,3785,972621501
71078,453,3798,972622274
71079,453,3821,972621592
71080,453,3831,972621091
71085,453,3882,972621130
71087,453,3897,972621066
71088,453,3908,972622376
71090,453,3916,972621066
71091,453,3948,972621091
71092,453,3967,1005965865
71093,453,3968,1005966078
71094,453,3969,1005966078
71096,453,3979,1005966259
71099,453,4011,1005965852
71100,453,4014,1005966021
71101,453,4015,1005966276
71102,453,4019,1005965902
71103,453,4021,1005965902
71105,453,4025,1005966187
71108,453,4033,1005965939
71109,453,4034,1005965432
71111,453,4153,1005966137
71116,453,4223,1005965973
71118,453,4226,1005965378
71119,453,4233,1005966164
71122,453,4238,1005966118
71123,453,4246,1005965973
71124,453,4247,1005966291
71127,453,4306,1005965497
71128,453,4308,1005965926
71129,453,4310,1005968500
71131,453,4344,1005966221
71132,453,4447,1005968404
71134,453,4605,1005966687
71135,453,4701,1005966095
71139,453,5218,1034602083
71141,453,5266,1034602312
71143,453,5299,1034602261
71144,453,5349,1034602292
71145,453,5377,1034602241
71149,453,5445,1034602261
71150,453,5464,1034602280
71151,453,5502,1034602132
71152,453,5788,1040621384
71153,453,5816,1040621367
71156,454,101,1279476562
71157,454,111,1284801892
71158,454,296,1279480116
71159,454,407,1279476736
71161,454,904,1284801956
71162,454,1089,1279547244
71163,454,1208,1279547273
71164,454,1219,1279547312
71165,454,1235,1279476457
71166,454,1252,1284801912
71167,454,1341,1279478293
71170,454,2076,1279547281
71171,454,2160,1279547251
71172,454,2395,1279480591
71174,454,2858,1279480578
71175,454,2867,1279476702
71176,454,2908,1279476463
71177,454,2997,1279547277
71178,454,3476,1279476534
71179,454,3949,1279547168
71181,454,4878,1279547138
71185,454,6629,1279478860
71188,454,7361,1284801946
71193,454,48774,1279547337
71194,454,53953,1279480358
71195,454,55820,1279547221
71198,454,68237,1279547211
71201,455,34,836436023
71203,455,62,836436499
71204,455,110,836436000
71205,455,111,836436083
71206,455,150,836435811
71207,455,151,836436222
71208,455,161,836435930
71210,455,225,836436023
71211,455,252,836436201
71213,455,261,836436244
71214,455,266,836436083
71216,455,282,836436146
71217,455,288,836436000
71218,455,292,836435930
71219,455,300,836436000
71221,455,316,836435894
71225,455,339,836435930
71226,455,344,836435857
71227,455,349,836435856
71229,455,356,836436083
71230,455,357,836436378
71233,455,377,836436222
71234,455,380,836435812
